Date,Open,High,Low,Close,Volume,Adj Close
1975-01-09,26.87,29.50,26.87,29.37,2609600,0.42
1975-01-08,28.75,28.87,26.75,26.87,2614400,0.38
1975-01-07,29.25,29.25,28.75,28.75,1983200,0.41
1975-01-06,29.62,30.50,29.50,29.50,2132000,0.42
1975-01-03,29.62,30.37,28.87,29.62,3586400,0.42
1975-01-02,29.50,30.25,29.50,29.62,2760800,0.42
1974-12-31,28.50,29.37,28.50,29.37,2463200,0.42
1974-12-30,28.62,28.62,27.75,28.50,4114400,0.41
1974-12-27,29.37,29.37,28.37,28.75,2056800,0.41
1974-12-26,29.00,29.62,29.00,29.37,2472800,0.42
1974-12-24,28.37,29.00,28.37,28.75,1767200,0.41
1974-12-23,27.00,28.50,27.00,28.25,4352000,0.40
1974-12-20,30.25,30.37,26.75,26.87,10455200,0.38
1974-12-19,30.62,31.62,30.25,30.25,8402400,0.43
1974-12-18,32.38,32.63,30.25,30.62,6149600,0.44
1974-12-17,32.50,33.25,32.00,32.38,10800000,0.46
1974-12-16,32.25,33.25,32.00,32.50,2196800,0.46
1974-12-13,31.75,33.38,31.75,32.25,2218400,0.46
1974-12-12,32.75,33.25,31.12,31.62,2812800,0.45
1974-12-11,32.75,34.50,32.75,32.75,4195200,0.47
1974-12-10,32.50,33.63,32.50,32.75,3449600,0.47
1974-12-09,30.25,32.25,30.00,31.75,3888000,0.45
1974-12-06,31.00,31.62,30.25,30.25,2688800,0.43
1974-12-05,33.25,33.38,31.00,31.00,1783200,0.44
1974-12-04,33.00,33.63,32.13,33.25,2048000,0.47
1974-12-03,32.13,33.25,31.25,33.00,2424000,0.47
1974-12-02,33.50,33.50,31.75,32.13,2290400,0.46
1974-11-29,34.50,34.50,33.63,33.88,1961600,0.48
1974-11-27,34.75,35.88,33.88,34.63,5426400,0.49
1974-11-26,33.63,35.25,33.63,34.75,4704800,0.50
1974-11-25,32.75,33.50,31.62,33.50,2931200,0.48
1974-11-22,32.75,33.88,32.75,32.75,4284000,0.47
1974-11-21,31.00,32.75,31.00,32.38,3482400,0.46
1974-11-20,30.37,31.25,30.37,30.75,3077600,0.44
1974-11-19,31.62,31.62,30.12,30.25,5093600,0.43
1974-11-18,32.25,32.25,31.37,31.75,3808800,0.45
1974-11-15,34.00,34.25,32.88,33.25,2780000,0.47
1974-11-14,35.13,35.13,32.88,34.00,5988000,0.48
1974-11-13,35.75,36.13,34.75,35.13,7783200,0.50
1974-11-12,38.50,38.75,35.75,35.75,2510400,0.51
1974-11-11,38.75,39.00,38.13,38.50,1879200,0.55
1974-11-08,39.00,39.00,37.75,38.75,2582400,0.55
1974-11-07,36.13,39.38,35.75,39.00,5887200,0.56
1974-11-06,36.88,38.88,36.13,36.13,8117600,0.51
1974-11-05,34.00,36.88,33.75,36.88,5112800,0.53
1974-11-04,34.38,34.38,33.63,34.00,3773600,0.48
1974-11-01,35.25,35.88,34.25,35.13,3456800,0.50
1974-10-31,35.50,36.38,34.63,35.25,5875200,0.50
1974-10-30,33.50,35.63,33.50,35.50,8068800,0.51
1974-10-29,32.75,33.63,32.63,33.50,4284000,0.48
1974-10-28,32.25,32.88,31.12,32.75,2996000,0.47
1974-10-25,32.00,33.00,32.00,32.25,3484800,0.46
1974-10-24,31.75,31.75,30.50,31.62,5912000,0.45
1974-10-23,33.38,33.38,31.62,32.00,6502400,0.46
1974-10-22,34.88,36.25,34.00,34.00,8463200,0.48
1974-10-21,32.13,35.00,31.37,34.88,5736000,0.50
1974-10-18,31.87,32.50,31.87,32.13,5660000,0.46
1974-10-17,30.12,32.00,30.00,31.12,5476800,0.44
1974-10-16,29.87,31.37,29.37,30.12,4745600,0.43
1974-10-15,30.25,30.25,28.87,29.87,5515200,0.43
1974-10-14,29.37,32.00,29.37,30.37,8544000,0.43
1974-10-11,26.62,29.12,26.25,28.50,6837600,0.41
1974-10-10,26.37,27.50,26.37,26.62,9130400,0.38
1974-10-09,23.37,25.75,22.50,25.75,5234400,0.37
1974-10-08,23.50,24.25,23.00,23.37,6108800,0.33
1974-10-07,22.37,23.75,22.37,23.50,5515200,0.33
1974-10-04,23.87,23.87,21.25,21.25,3943200,0.30
1974-10-03,24.75,24.75,24.12,24.50,1646400,0.35
1974-10-02,25.62,26.12,24.62,24.75,1637600,0.35
1974-10-01,24.62,26.25,23.62,25.62,3646400,0.36
1974-09-30,24.75,24.75,23.62,24.62,3866400,0.35
1974-09-27,26.50,27.75,25.00,25.12,2510400,0.36
1974-09-26,26.50,26.50,26.00,26.50,3110400,0.38
1974-09-25,28.12,29.75,27.25,27.25,5410400,0.39
1974-09-24,29.00,29.00,28.12,28.12,1749600,0.40
1974-09-23,29.87,30.50,29.12,29.25,2096000,0.42
1974-09-20,30.50,30.75,29.62,29.87,3574400,0.43
1974-09-19,30.50,31.37,30.50,30.50,3298400,0.43
1974-09-18,29.25,29.87,28.62,29.87,2883200,0.43
1974-09-17,29.25,30.62,29.12,29.25,3564000,0.42
1974-09-16,27.12,29.75,27.12,29.25,3862400,0.42
1974-09-13,28.12,28.12,27.12,27.12,3888000,0.39
1974-09-12,29.00,29.00,28.00,28.12,2380800,0.40
1974-09-11,29.00,29.75,29.00,29.12,3240800,0.41
1974-09-10,28.50,29.37,28.50,28.87,2246400,0.41
1974-09-09,30.25,30.25,28.12,28.37,2796800,0.40
1974-09-06,31.37,31.87,30.25,30.25,4222400,0.43
1974-09-05,30.25,31.37,29.75,31.37,5595200,0.45
1974-09-04,31.50,31.50,29.25,30.25,11301600,0.43
1974-09-03,35.00,35.13,32.63,32.63,3304800,0.46
1974-08-30,34.25,36.25,34.25,35.00,5436800,0.50
1974-08-29,33.38,34.38,33.13,34.25,2510400,0.49
1974-08-28,32.88,34.50,32.88,33.38,3093600,0.48
1974-08-27,33.63,33.88,32.00,32.75,3424800,0.47
1974-08-26,31.12,33.88,31.12,33.63,4627200,0.48
1974-08-23,32.00,32.88,31.00,31.00,3363200,0.44
1974-08-22,33.38,33.38,30.62,32.00,9802400,0.46
1974-08-21,37.75,37.75,34.00,34.13,3424800,0.49
1974-08-20,37.63,38.75,36.50,37.75,3871200,0.54
1974-08-19,37.13,37.88,36.38,37.63,3283200,0.54
1974-08-16,38.25,38.63,37.13,37.13,2261600,0.53
1974-08-15,38.25,39.25,38.00,38.25,3304800,0.54
1974-08-14,38.63,38.88,37.75,38.25,3387200,0.54
1974-08-13,39.38,39.38,38.25,38.63,2527200,0.55
1974-08-12,41.13,41.88,39.63,39.88,1944000,0.57
1974-08-09,40.88,41.88,40.63,41.13,2772000,0.59
1974-08-08,43.88,43.88,40.75,40.88,3975200,0.58
1974-08-07,42.50,44.50,42.50,43.88,3557600,0.63
1974-08-06,42.38,44.00,42.38,42.50,6862400,0.61
1974-08-05,38.50,41.38,38.50,40.63,2916800,0.58
1974-08-02,38.50,39.25,38.00,38.50,2268000,0.55
1974-08-01,38.00,38.75,36.88,38.50,5282400,0.55
1974-07-31,40.38,40.38,38.00,38.00,2818400,0.54
1974-07-30,40.50,40.75,40.00,40.50,3401600,0.58
1974-07-29,40.63,40.63,39.75,40.50,2647200,0.58
1974-07-26,42.38,42.38,41.00,41.00,1702400,0.58
1974-07-25,44.00,44.13,42.63,42.75,1781600,0.61
1974-07-24,44.00,44.25,43.63,44.00,1457600,0.63
1974-07-23,44.63,45.13,44.00,44.00,2469600,0.63
1974-07-22,43.75,44.63,43.13,44.63,2456000,0.64
1974-07-19,43.50,45.25,43.38,43.75,1966400,0.62
1974-07-18,43.38,44.88,43.38,43.50,4672800,0.62
1974-07-17,42.75,42.88,40.13,42.50,5728800,0.61
1974-07-16,43.00,43.00,42.13,42.75,3214400,0.61
1974-07-15,42.38,43.38,42.13,43.00,4471200,0.61
1974-07-12,40.50,42.50,40.50,42.38,7608000,0.60
1974-07-11,36.50,39.25,36.50,38.75,5307200,0.55
1974-07-10,39.25,39.88,36.25,36.50,5988000,0.52
1974-07-09,38.38,40.00,38.38,39.25,7694400,0.56
1974-07-08,38.38,38.38,36.75,38.38,9557600,0.55
1974-07-05,47.63,47.63,46.63,47.63,924800,0.68
1974-07-03,47.00,48.00,46.75,47.88,2301600,0.68
1974-07-02,48.13,48.38,46.50,47.00,2715200,0.67
1974-07-01,47.88,49.88,47.50,48.13,3873600,0.69
1974-06-28,47.13,48.38,46.38,47.88,3758400,0.68
1974-06-27,48.50,48.50,47.13,47.13,6480800,0.67
1974-06-26,51.50,51.50,48.88,49.00,10812000,0.70
1974-06-25,55.63,56.38,55.63,55.75,2512800,0.79
1974-06-24,55.00,56.25,54.63,55.13,2153600,0.79
1974-06-21,55.50,55.50,54.50,55.00,3060800,0.78
1974-06-20,58.13,58.50,57.25,57.25,2128800,0.82
1974-06-19,59.13,59.63,57.63,58.13,2138400,0.83
1974-06-18,61.63,61.63,59.00,59.13,2664000,0.84
1974-06-17,61.25,62.25,61.00,61.75,1296000,0.88
1974-06-14,61.75,61.75,60.63,61.25,2048000,0.87
1974-06-13,61.50,63.00,61.38,62.00,4018400,0.88
1974-06-12,61.50,61.75,60.50,61.50,1443200,0.88
1974-06-11,62.75,62.75,61.38,61.50,3693600,0.88
1974-06-10,59.00,63.25,58.50,63.25,4100000,0.90
1974-06-07,58.63,59.88,58.63,59.00,4504800,0.84
1974-06-06,56.88,58.75,56.63,58.63,2974400,0.84
1974-06-05,56.38,57.63,56.13,56.88,1848000,0.81
1974-06-04,56.38,57.38,56.38,56.38,2388000,0.80
1974-06-03,54.50,56.38,54.00,56.38,2059200,0.80
1974-05-31,55.00,55.38,54.50,54.50,1378400,0.78
1974-05-30,55.63,56.38,54.50,55.00,3586400,0.78
1974-05-29,58.13,58.13,55.50,55.63,2186400,0.79
1974-05-28,58.38,58.38,57.63,58.25,1160000,0.83
1974-05-24,56.75,58.88,56.75,58.38,2715200,0.83
1974-05-23,56.88,57.13,56.00,56.75,2808800,0.81
1974-05-22,57.50,58.00,56.63,56.88,1231200,0.81
1974-05-21,56.50,57.75,56.50,57.50,1620800,0.82
1974-05-20,55.88,56.88,55.88,56.25,1047200,0.80
1974-05-17,56.63,56.63,55.63,55.88,1880000,0.80
1974-05-16,57.13,58.75,57.00,57.13,2220800,0.81
1974-05-15,56.75,57.75,56.50,57.13,5324000,0.81
1974-05-14,56.50,57.63,56.38,56.75,1533600,0.81
1974-05-13,56.88,57.13,55.75,56.50,1653600,0.80
1974-05-10,59.00,59.00,56.63,56.88,1605600,0.81
1974-05-09,57.00,59.75,57.00,59.00,2820000,0.84
1974-05-08,55.38,57.38,55.13,56.63,1565600,0.81
1974-05-07,54.75,56.50,54.75,55.38,2128800,0.79
1974-05-06,53.50,54.75,53.13,54.25,809600,0.77
1974-05-03,54.00,54.00,53.25,53.50,1022400,0.76
1974-05-02,54.50,55.13,53.25,54.25,2712000,0.77
1974-05-01,53.50,54.88,53.13,54.50,2609600,0.78
1974-04-30,53.63,54.00,53.00,53.50,3304800,0.76
1974-04-29,52.25,54.38,52.13,53.63,1253600,0.76
1974-04-26,51.75,53.63,51.75,52.25,2372000,0.74
1974-04-25,51.00,51.63,50.38,51.63,1670400,0.74
1974-04-24,52.50,52.50,51.00,51.00,3128000,0.73
1974-04-23,54.25,54.25,52.75,52.75,820800,0.75
1974-04-22,54.13,54.50,52.88,54.25,681600,0.77
1974-04-19,54.63,54.63,53.50,54.13,982400,0.77
1974-04-18,55.25,55.88,54.63,55.13,849600,0.79
1974-04-17,54.88,56.13,54.13,55.25,2080800,0.79
1974-04-16,52.00,55.38,52.00,54.88,2236800,0.78
1974-04-15,51.50,51.88,51.25,51.75,825600,0.74
1974-04-11,52.00,52.00,51.50,51.50,631200,0.73
1974-04-10,52.25,53.00,52.00,52.00,1992000,0.74
1974-04-09,52.25,52.50,52.13,52.25,955200,0.74
1974-04-08,52.63,52.63,52.00,52.25,1440800,0.74
1974-04-05,53.50,53.50,52.63,52.63,1452000,0.75
1974-04-04,53.50,54.00,52.63,53.75,1497600,0.77
1974-04-03,52.38,53.50,52.38,53.50,1306400,0.76
1974-04-02,52.50,52.75,52.25,52.25,917600,0.74
1974-04-01,52.63,53.50,52.25,52.50,1022400,0.75
1974-03-29,53.00,53.13,52.50,52.63,1020000,0.75
1974-03-28,53.63,53.63,52.75,53.00,1491200,0.76
1974-03-27,55.00,55.38,53.75,53.88,1037600,0.77
1974-03-26,55.75,55.88,55.00,55.00,528800,0.78
1974-03-25,55.38,55.75,54.38,55.75,1188800,0.79
1974-03-22,54.63,55.50,54.63,55.38,1371200,0.79
1974-03-21,55.50,56.25,54.63,54.63,994400,0.78
1974-03-20,55.25,56.00,55.25,55.50,1054400,0.79
1974-03-19,55.50,55.75,55.00,55.00,1692000,0.78
1974-03-18,57.13,57.13,55.50,55.50,2512800,0.79
1974-03-15,57.88,57.88,56.63,57.38,1976000,0.82
1974-03-14,59.00,59.25,57.88,58.00,3531200,0.83
1974-03-13,58.25,59.38,57.88,59.00,2537600,0.84
1974-03-12,58.88,59.50,58.00,58.25,4032800,0.83
1974-03-11,57.13,59.25,55.25,58.88,4000800,0.84
1974-03-08,56.00,57.75,55.38,57.13,3020000,0.81
1974-03-07,56.13,57.75,55.75,56.00,2964000,0.80
1974-03-06,55.75,56.75,54.88,56.13,3597600,0.80
1974-03-05,55.63,56.75,55.63,55.75,4294400,0.79
1974-03-04,52.50,54.63,51.88,54.63,2268000,0.78
1974-03-01,51.88,52.63,51.88,52.50,1166400,0.75
1974-02-28,51.88,52.00,51.13,51.63,1760000,0.74
1974-02-27,51.63,52.75,51.63,51.88,3266400,0.74
1974-02-26,51.38,51.88,49.38,51.63,3489600,0.74
1974-02-25,52.00,52.13,51.13,51.38,1322400,0.73
1974-02-22,51.88,52.38,51.25,52.00,3370400,0.74
1974-02-21,51.38,52.00,51.38,51.88,1181600,0.74
1974-02-20,49.88,50.88,49.75,50.88,1872800,0.72
1974-02-19,49.75,52.13,49.75,49.88,3100800,0.71
1974-02-15,49.38,50.38,48.75,49.75,2278400,0.71
1974-02-14,48.50,49.38,48.38,49.38,2056800,0.70
1974-02-13,48.50,49.75,48.13,48.50,1659200,0.69
1974-02-12,48.00,48.88,47.00,48.50,3327200,0.69
1974-02-11,49.38,49.38,48.00,48.00,3765600,0.68
1974-02-08,51.50,51.50,49.88,50.00,1918400,0.71
1974-02-07,52.25,52.25,51.50,51.50,1635200,0.73
1974-02-06,51.50,52.38,51.00,52.25,1480800,0.74
1974-02-05,51.88,52.38,50.63,51.50,2445600,0.73
1974-02-04,52.75,52.75,51.88,51.88,2364800,0.74
1974-02-01,54.00,54.00,53.63,53.63,655200,0.76
1974-01-31,54.88,55.75,54.25,54.25,811200,0.77
1974-01-30,54.25,55.88,54.25,54.88,1491200,0.78
1974-01-29,53.75,54.00,53.50,53.88,447200,0.77
1974-01-28,54.75,54.75,53.75,53.75,1044000,0.77
1974-01-25,55.75,55.88,54.75,54.75,1670400,0.78
1974-01-24,56.38,56.38,55.50,55.75,1548800,0.79
1974-01-23,55.75,57.38,55.38,56.50,1894400,0.80
1974-01-22,57.25,57.88,55.75,55.75,2193600,0.79
1974-01-21,54.63,57.38,53.75,57.25,1440800,0.82
1974-01-18,55.50,56.13,54.38,54.63,2420000,0.78
1974-01-17,54.25,56.50,54.25,55.50,2722400,0.79
1974-01-16,52.13,54.38,52.13,53.88,843200,0.77
1974-01-15,51.63,53.00,51.63,52.13,1241600,0.74
1974-01-14,51.50,51.88,50.75,51.63,1966400,0.74
1974-01-11,50.13,52.75,50.13,51.50,2640000,0.73
1974-01-10,48.63,50.50,48.25,49.00,2577600,0.70
1974-01-09,49.63,49.63,47.63,48.63,2836800,0.69
1974-01-08,50.25,50.88,49.38,49.88,1961600,0.71
1974-01-07,53.00,53.00,49.38,50.25,3968000,0.72
1974-01-04,56.50,56.50,51.50,53.00,5368800,0.76
1974-01-03,57.88,59.88,56.50,56.50,2383200,0.80
1974-01-02,57.00,57.88,55.13,57.88,972800,0.82
1973-12-31,57.63,57.75,56.63,57.00,1329600,0.81
1973-12-28,57.13,58.25,56.75,57.63,1231200,0.82
1973-12-27,56.13,57.50,56.13,57.13,1911200,0.81
1973-12-26,55.25,57.25,55.25,56.00,3514400,0.80
1973-12-24,55.25,55.25,52.13,52.63,2894400,0.75
1973-12-21,56.00,56.00,55.13,56.00,1173600,0.80
1973-12-20,56.38,56.88,55.25,56.00,1231200,0.80
1973-12-19,57.25,57.75,55.50,56.38,1652000,0.80
1973-12-18,55.50,57.50,55.25,57.25,1889600,0.82
1973-12-17,55.88,56.00,54.88,55.50,720000,0.79
1973-12-14,52.75,57.63,52.75,55.88,3586400,0.80
1973-12-13,51.75,52.63,51.13,52.38,2452800,0.75
1973-12-12,52.38,52.38,51.00,51.75,2614400,0.74
1973-12-11,54.13,54.25,52.50,52.75,3581600,0.75
1973-12-10,53.25,55.13,51.75,54.13,4964000,0.77
1973-12-07,54.63,56.38,52.75,53.25,6804800,0.76
1973-12-06,48.50,55.00,48.50,54.63,6292800,0.78
1973-12-05,47.50,47.50,46.13,47.13,3765600,0.67
1973-12-04,49.00,49.63,47.25,47.75,5378400,0.68
1973-12-03,50.38,50.38,47.50,49.00,4553600,0.70
1973-11-30,52.00,52.00,50.25,50.38,3845600,0.72
1973-11-29,53.38,54.25,51.00,53.00,4688000,0.76
1973-11-28,51.13,54.38,51.13,53.38,6998400,0.76
1973-11-27,47.50,50.38,47.00,49.75,5393600,0.71
1973-11-26,47.13,48.38,44.13,47.50,7824000,0.68
1973-11-23,51.50,51.63,46.25,47.13,8625600,0.67
1973-11-21,56.25,56.25,51.00,51.50,13018400,0.73
1973-11-20,55.63,56.25,53.50,56.25,7272800,0.80
1973-11-19,58.75,58.75,55.50,55.63,4125600,0.79
1973-11-16,59.25,61.25,58.13,59.63,5016000,0.85
1973-11-15,60.38,61.25,57.63,59.25,3871200,0.84
1973-11-14,63.25,63.63,58.75,60.38,5616000,0.86
1973-11-13,62.50,63.75,61.00,63.25,3748800,0.90
1973-11-12,64.25,64.25,61.50,62.50,6340800,0.89
1973-11-09,66.37,66.37,65.00,65.50,2193600,0.93
1973-11-08,66.37,67.75,66.37,66.87,1853600,0.95
1973-11-07,66.00,67.50,65.75,65.87,2424000,0.94
1973-11-06,66.87,69.00,65.87,66.00,1740000,0.94
1973-11-05,69.12,69.12,66.87,66.87,2088800,0.95
1973-11-02,69.00,69.37,68.37,69.37,2009600,0.99
1973-11-01,70.12,70.12,68.87,69.00,1522400,0.98
1973-10-31,71.75,72.50,69.75,70.25,2472800,1.00
1973-10-30,72.62,72.75,71.62,71.75,1181600,1.02
1973-10-29,72.62,73.37,72.62,72.62,1869600,1.03
1973-10-26,70.75,72.12,70.75,72.00,914400,1.03
1973-10-25,70.50,70.62,68.50,70.62,1346400,1.01
1973-10-24,70.62,71.00,69.62,70.50,800000,1.00
1973-10-23,69.62,72.62,68.37,70.62,2383200,1.01
1973-10-22,69.50,71.12,68.75,69.62,1087200,0.99
1973-10-19,69.50,70.75,69.50,69.50,820800,0.99
1973-10-18,69.50,70.50,69.50,69.50,784800,0.99
1973-10-17,70.00,71.75,69.12,69.50,929600,0.99
1973-10-16,70.87,71.87,69.87,70.00,1181600,1.00
1973-10-15,71.75,71.75,70.25,70.87,1198400,1.01
1973-10-12,73.25,74.00,72.00,72.00,1829600,1.03
1973-10-11,70.12,73.37,69.25,73.25,4092800,1.04
1973-10-10,68.87,70.50,68.12,70.12,1776000,1.00
1973-10-09,70.00,70.00,68.25,68.87,2431200,0.98
1973-10-08,68.87,71.12,67.75,70.37,2316000,1.00
1973-10-05,69.00,69.00,67.25,68.87,2424000,0.98
1973-10-04,71.37,71.37,68.00,69.00,4893600,0.98
1973-10-03,71.75,72.00,70.75,71.37,816800,1.02
1973-10-02,71.00,72.00,71.00,71.75,1152000,1.02
1973-10-01,70.25,70.87,69.25,70.50,557600,1.00
1973-09-28,70.87,70.87,69.75,70.25,917600,1.00
1973-09-27,71.00,73.37,69.75,71.25,1351200,1.02
1973-09-26,72.00,72.00,70.75,71.00,1059200,1.01
1973-09-25,71.75,72.62,70.62,72.37,792800,1.03
1973-09-24,72.25,74.37,71.75,71.75,2776800,1.02
1973-09-21,70.50,72.87,70.50,72.25,3403200,1.03
1973-09-20,68.12,70.50,67.50,70.37,2739200,1.00
1973-09-19,67.75,68.87,67.75,68.12,1961600,0.97
1973-09-18,67.75,68.00,67.00,67.37,2100000,0.96
1973-09-17,66.12,67.75,65.25,67.75,1491200,0.97
1973-09-14,68.12,68.62,66.00,66.12,2145600,0.94
1973-09-13,66.00,68.37,66.00,68.12,3360000,0.97
1973-09-12,64.75,65.75,64.37,65.62,784800,0.93
1973-09-11,64.37,65.37,63.38,64.75,2355200,0.92
1973-09-10,64.12,64.87,63.38,64.37,1346400,0.92
1973-09-07,64.62,65.12,64.12,64.12,756000,0.91
1973-09-06,64.87,65.00,64.37,64.62,1059200,0.92
1973-09-05,64.87,65.37,64.37,64.87,615200,0.92
1973-09-04,65.50,66.00,64.50,64.87,1767200,0.92
1973-08-31,65.50,65.87,65.25,65.50,631200,0.93
1973-08-30,66.25,66.25,65.25,65.50,1808000,0.93
1973-08-29,65.62,66.75,65.25,66.37,1829600,0.95
1973-08-28,65.37,65.62,64.25,65.62,1570400,0.93
1973-08-27,64.62,65.75,64.25,65.37,811200,0.93
1973-08-24,64.75,64.75,64.00,64.62,1419200,0.92
1973-08-23,63.25,65.37,63.25,64.75,3298400,0.92
1973-08-22,61.63,62.63,61.63,62.38,1036800,0.89
1973-08-21,61.50,62.50,61.50,61.63,987200,0.88
1973-08-20,61.88,61.88,61.38,61.38,658400,0.87
1973-08-17,60.50,62.50,60.38,62.00,1004000,0.88
1973-08-16,62.63,62.63,60.25,60.50,1889600,0.86
1973-08-15,63.50,63.88,61.75,62.75,1360800,0.89
1973-08-14,64.50,65.00,63.13,63.50,1711200,0.90
1973-08-13,63.13,64.50,62.63,64.50,1015200,0.92
1973-08-10,63.25,63.38,62.88,63.13,760800,0.90
1973-08-09,62.75,63.88,62.75,63.25,1814400,0.90
1973-08-08,62.63,63.00,62.13,62.75,1188800,0.89
1973-08-07,62.88,63.00,61.88,62.63,1394400,0.89
1973-08-06,63.00,63.75,61.25,62.88,1927200,0.90
1973-08-03,63.25,64.25,60.88,63.00,3816800,0.90
1973-08-02,64.00,65.62,61.13,63.25,5417600,0.90
1973-08-01,64.50,64.50,63.00,64.00,2084000,0.91
1973-07-31,66.75,66.75,64.75,64.75,1678400,0.92
1973-07-30,64.37,67.00,63.63,66.87,2210400,0.95
1973-07-27,65.87,65.87,63.75,64.37,1695200,0.92
1973-07-26,67.12,67.75,65.50,66.00,3963200,0.94
1973-07-25,67.00,68.75,66.50,67.12,3298400,0.96
1973-07-24,65.12,67.37,64.37,67.00,2480000,0.95
1973-07-23,66.00,66.75,65.12,65.12,2235200,0.93
1973-07-20,64.75,66.00,64.37,66.00,2592800,0.94
1973-07-19,63.75,65.87,62.88,64.75,2877600,0.92
1973-07-18,62.63,65.25,62.38,63.75,2683200,0.91
1973-07-17,63.50,64.37,62.63,62.63,3370400,0.89
1973-07-16,60.00,64.50,59.88,63.50,2700000,0.90
1973-07-13,61.13,61.13,59.75,60.00,2019200,0.85
1973-07-12,60.13,62.38,59.63,61.13,3288000,0.87
1973-07-11,57.25,60.50,57.25,60.13,4148000,0.86
1973-07-10,58.75,58.88,56.75,56.88,4375200,0.81
1973-07-09,55.63,58.75,55.63,58.75,2059200,0.84
1973-07-06,55.00,55.63,54.63,55.63,1577600,0.79
1973-07-05,55.13,55.13,54.00,55.00,2064000,0.78
1973-07-03,56.00,56.25,54.38,55.63,2988000,0.79
1973-07-02,56.75,56.75,55.88,56.00,1743200,0.80
1973-06-29,57.00,58.88,57.00,57.13,2391200,0.81
1973-06-28,55.63,57.75,55.63,56.88,2683200,0.81
1973-06-27,56.75,56.75,54.50,55.63,4032800,0.79
1973-06-26,53.88,57.25,53.50,57.00,5136800,0.81
1973-06-25,55.25,55.25,52.13,53.88,7377600,0.77
1973-06-22,58.50,60.38,56.13,56.25,5638400,0.80
1973-06-21,59.75,59.88,58.50,58.50,1054400,0.83
1973-06-20,59.75,60.38,59.00,59.75,1814400,0.85
1973-06-19,59.38,61.50,58.75,59.75,4634400,0.85
1973-06-18,59.50,60.75,58.50,59.38,3120800,0.85
1973-06-15,60.25,61.25,59.25,59.50,7808000,0.85
1973-06-14,64.37,64.37,60.00,60.25,8709600,0.86
1973-06-13,66.37,66.37,65.12,65.25,1540800,0.93
1973-06-12,64.00,67.50,64.00,66.37,4017600,0.95
1973-06-11,64.00,64.00,62.63,64.00,2700000,0.91
1973-06-08,67.62,67.75,65.25,65.50,4608000,0.93
1973-06-07,66.25,68.00,66.25,67.62,1821600,0.96
1973-06-06,66.75,67.87,65.62,65.75,1911200,0.94
1973-06-05,64.50,67.37,64.50,66.75,2488800,0.95
1973-06-04,63.88,65.62,63.75,64.50,1279200,0.92
1973-06-01,63.50,64.50,62.63,63.88,723200,0.91
1973-05-31,64.50,65.50,62.63,63.50,1832000,0.90
1973-05-30,67.75,67.75,64.37,64.50,1570400,0.92
1973-05-29,68.25,68.25,67.62,67.87,1286400,0.97
1973-05-25,67.62,68.87,66.50,68.50,4092800,0.98
1973-05-24,64.62,67.62,64.37,67.62,3012800,0.96
1973-05-23,63.00,65.37,63.00,64.62,2801600,0.92
1973-05-22,62.50,64.50,62.50,63.00,3784800,0.90
1973-05-21,61.00,62.13,59.38,61.75,2988000,0.88
1973-05-18,60.13,61.00,59.75,61.00,3158400,0.87
1973-05-17,62.00,62.00,59.75,60.13,3257600,0.86
1973-05-16,64.25,64.25,61.50,62.00,2469600,0.88
1973-05-15,60.25,64.87,59.25,64.50,4438400,0.92
1973-05-14,62.38,62.38,60.25,60.25,2096000,0.86
1973-05-11,65.12,65.12,63.00,63.00,2366400,0.90
1973-05-10,67.37,67.37,65.25,65.50,2926400,0.93
1973-05-09,69.25,70.00,67.62,67.62,3614400,0.96
1973-05-08,66.37,69.75,64.62,69.25,3168800,0.99
1973-05-07,66.75,66.75,64.87,66.37,3849600,0.95
1973-05-04,65.75,67.25,65.25,66.75,4449600,0.95
1973-05-03,62.75,66.00,60.50,65.75,4672800,0.94
1973-05-02,60.63,63.25,60.63,62.75,2635200,0.89
1973-05-01,59.38,61.50,58.50,60.25,4114400,0.86
1973-04-30,59.13,60.00,58.00,59.38,4244000,0.85
1973-04-27,61.25,61.38,59.00,59.13,2073600,0.84
1973-04-26,59.75,61.75,59.25,61.25,4875200,0.87
1973-04-25,62.63,62.63,59.63,59.75,5501600,0.85
1973-04-24,64.25,64.25,63.00,63.00,1512800,0.90
1973-04-23,65.12,65.12,64.37,64.50,746400,0.92
1973-04-19,65.25,66.00,64.12,65.62,1116800,0.93
1973-04-18,64.62,65.37,63.50,65.25,1400000,0.93
1973-04-17,65.25,65.25,64.25,64.62,1205600,0.92
1973-04-16,65.50,66.25,64.87,65.50,852800,0.93
1973-04-13,66.37,66.75,65.50,65.50,816800,0.93
1973-04-12,66.87,67.50,66.00,66.37,1540800,0.95
1973-04-11,67.12,67.12,65.37,66.87,1610400,0.95
1973-04-10,68.62,68.62,67.00,67.12,1270400,0.96
1973-04-09,68.25,68.87,67.00,68.62,2139200,0.98
1973-04-06,64.75,68.50,64.75,68.25,3514400,0.97
1973-04-05,63.50,64.25,62.00,64.25,1987200,0.92
1973-04-04,64.87,65.75,63.38,63.50,1555200,0.90
1973-04-03,66.37,67.62,63.50,64.87,1522400,0.92
1973-04-02,66.62,67.00,66.00,66.37,584000,0.95
1973-03-30,68.25,68.25,66.00,66.62,778400,0.95
1973-03-29,67.50,69.00,66.50,68.75,1905600,0.98
1973-03-28,67.12,67.75,65.25,67.50,2040800,0.96
