Date,Open,High,Low,Close,Volume,Adj Close
2008-07-03,530.88,539.23,527.50,537.00,2400500,537.00
2008-07-02,536.51,540.38,526.06,527.04,4223000,527.04
2008-07-01,519.58,536.72,517.00,534.73,4959900,534.73
2008-06-30,532.47,538.00,523.06,526.42,3765300,526.42
2008-06-27,527.68,530.00,515.09,528.07,5447500,528.07
2008-06-26,544.10,544.93,528.26,528.82,5659500,528.82
2008-06-25,544.97,557.80,543.67,551.00,4122200,551.00
2008-06-24,545.14,551.19,535.10,542.30,4672600,542.30
2008-06-23,545.36,553.15,542.02,545.21,3635900,545.21
2008-06-20,556.98,556.98,544.51,546.43,5983100,546.43
2008-06-19,555.35,563.78,550.81,560.20,5683100,560.20
2008-06-18,564.51,568.99,559.16,562.38,3381200,562.38
2008-06-17,576.35,578.07,568.38,569.46,3462900,569.46
2008-06-16,566.50,579.10,566.50,572.81,3542800,572.81
2008-06-13,561.49,575.70,561.34,571.51,6184400,571.51
2008-06-12,548.76,558.00,546.88,552.95,5491600,552.95
2008-06-11,556.24,557.34,544.46,545.20,3812900,545.20
2008-06-10,549.56,558.82,546.78,554.17,3657400,554.17
2008-06-09,568.06,570.00,545.40,557.87,5288300,557.87
2008-06-06,579.75,580.72,567.00,567.00,4734500,567.00
2008-06-05,577.08,588.04,576.21,586.30,3916700,586.30
2008-06-04,565.33,578.00,564.55,572.22,3363200,572.22
2008-06-03,576.50,580.50,560.61,567.30,4305300,567.30
2008-06-02,582.50,583.89,571.27,575.00,3674200,575.00
2008-05-30,583.47,589.92,581.30,585.80,3225200,585.80
2008-05-29,574.79,585.88,573.20,583.00,4845000,583.00
2008-05-28,567.94,571.49,561.10,568.24,4050400,568.24
2008-05-27,544.96,562.60,543.85,560.90,3865500,560.90
2008-05-23,546.96,553.00,537.81,544.62,4431500,544.62
2008-05-22,551.95,554.21,540.25,549.46,5076300,549.46
2008-05-21,578.52,581.41,547.89,549.99,6468100,549.99
2008-05-20,574.63,582.48,572.91,578.60,3313600,578.60
2008-05-19,578.55,588.88,573.52,577.52,5604500,577.52
2008-05-16,581.43,584.68,578.32,580.07,4274100,580.07
2008-05-15,579.00,582.95,575.61,581.00,4342700,581.00
2008-05-14,586.49,591.19,575.25,576.30,4375800,576.30
2008-05-13,586.23,587.95,578.55,583.00,5163500,583.00
2008-05-12,574.75,586.75,568.91,584.94,4863900,584.94
2008-05-09,579.00,585.00,571.30,573.20,4484900,573.20
2008-05-08,586.20,589.30,578.91,583.01,5122900,583.01
2008-05-07,590.27,599.49,576.43,579.00,6613000,579.00
2008-05-06,591.00,592.00,583.00,586.36,4629300,586.36
2008-05-05,598.86,599.00,587.13,594.90,6281000,594.90
2008-05-02,598.49,602.45,579.30,581.29,6998800,581.29
2008-05-01,578.31,594.93,576.97,593.08,6602800,593.08
2008-04-30,562.21,584.86,558.47,574.29,7903000,574.29
2008-04-29,550.83,563.40,550.01,558.47,4346000,558.47
2008-04-28,545.88,556.81,539.00,552.12,4008600,552.12
2008-04-25,549.02,553.00,542.73,544.06,4164400,544.06
2008-04-24,551.29,554.49,540.02,543.04,4135100,543.04
2008-04-23,557.94,559.31,540.95,546.49,4921500,546.49
2008-04-22,537.57,560.83,537.56,555.00,7938500,555.00
2008-04-21,539.39,542.59,530.29,537.79,7439700,537.79
2008-04-18,535.21,547.70,524.77,539.41,18235600,539.41
2008-04-17,455.63,459.37,446.52,449.54,13353000,449.54
2008-04-16,444.40,458.28,441.00,455.03,7630700,455.03
2008-04-15,458.13,459.72,443.72,446.84,4577600,446.84
2008-04-14,457.16,457.45,450.15,451.66,3842600,451.66
2008-04-11,464.07,467.26,455.01,457.45,4169700,457.45
2008-04-10,464.96,473.86,461.85,469.08,5072400,469.08
2008-04-09,469.13,472.00,457.54,464.19,6048100,464.19
2008-04-08,473.04,474.14,462.01,467.81,4547000,467.81
2008-04-07,477.03,485.44,473.53,476.82,5943500,476.82
2008-04-04,457.01,477.83,456.20,471.09,5897200,471.09
2008-04-03,461.73,463.29,448.13,455.12,6778400,455.12
2008-04-02,469.90,475.74,460.39,465.70,5999000,465.70
2008-04-01,447.74,466.50,446.87,465.71,6093100,465.71
2008-03-31,435.64,442.69,432.01,440.47,4446400,440.47
2008-03-28,447.46,453.57,434.31,438.08,4376200,438.08
2008-03-27,446.00,448.61,440.49,444.08,5832200,444.08
2008-03-26,452.59,462.87,449.29,458.19,5225700,458.19
2008-03-25,457.46,457.47,446.00,450.78,5831600,450.78
2008-03-24,438.43,465.78,437.72,460.56,6763500,460.56
2008-03-20,427.32,435.70,417.50,433.55,9913400,433.55
2008-03-19,441.11,447.50,431.67,432.00,6179000,432.00
2008-03-18,428.98,440.84,425.53,439.16,7237200,439.16
2008-03-17,427.99,433.71,412.11,419.87,7888200,419.87
2008-03-14,442.98,449.34,430.62,437.92,6574400,437.92
2008-03-13,432.67,446.98,428.78,443.01,7726600,443.01
2008-03-12,440.01,447.88,438.07,440.18,6651900,440.18
2008-03-11,425.26,440.15,424.65,439.84,8826900,439.84
2008-03-10,428.83,431.00,413.04,413.62,7987600,413.62
2008-03-07,428.88,440.00,426.24,433.35,8071800,433.35
2008-03-06,447.69,453.30,431.18,432.70,7470100,432.70
2008-03-05,445.25,454.17,444.00,447.70,7436600,447.70
2008-03-04,450.95,453.36,435.78,444.60,13621700,444.60
2008-03-03,471.51,472.72,450.11,457.02,7554500,457.02
2008-02-29,471.87,479.74,464.65,471.18,9425400,471.18
2008-02-28,470.50,479.09,467.36,475.39,6586900,475.39
2008-02-27,460.13,475.49,459.64,472.86,10121900,472.86
2008-02-26,461.20,466.47,446.85,464.19,23287300,464.19
2008-02-25,505.95,506.50,485.74,486.44,8372800,486.44
2008-02-22,502.06,509.00,497.55,507.80,5515900,507.80
2008-02-21,512.85,513.21,499.50,502.86,5677800,502.86
2008-02-20,503.51,511.01,498.82,509.00,6662200,509.00
2008-02-19,534.94,535.06,506.50,508.95,6350400,508.95
2008-02-15,528.31,532.66,524.33,529.64,5240100,529.64
2008-02-14,538.35,541.04,531.00,532.25,6476700,532.25
2008-02-13,522.50,534.99,518.69,534.62,6624700,534.62
2008-02-12,523.39,530.60,513.03,518.09,6662300,518.09
2008-02-11,520.52,523.71,513.40,521.16,5826000,521.16
2008-02-08,509.41,517.73,508.70,516.69,6828900,516.69
2008-02-07,496.86,514.19,494.76,504.95,7928900,504.95
2008-02-06,511.14,511.17,497.93,501.71,7636400,501.71
2008-02-05,489.43,509.00,488.52,506.80,11203300,506.80
2008-02-04,509.07,512.78,492.55,495.43,13157100,495.43
2008-02-01,528.67,536.67,510.00,515.90,17600500,515.90
2008-01-31,539.01,573.00,534.29,564.30,14871300,564.30
2008-01-30,549.19,560.43,543.51,548.27,7939600,548.27
2008-01-29,560.47,561.33,540.67,550.52,6283000,550.52
2008-01-28,570.97,572.24,548.60,555.98,5816700,555.98
2008-01-25,591.81,595.00,566.18,566.40,6966000,566.40
2008-01-24,558.80,579.69,554.14,574.49,9400900,574.49
2008-01-23,560.71,568.00,519.00,548.62,16965700,548.62
2008-01-22,562.03,597.50,561.20,584.35,9501500,584.35
2008-01-18,608.36,609.99,598.45,600.25,8539600,600.25
2008-01-17,620.76,625.74,598.01,600.79,8216800,600.79
2008-01-16,628.97,639.99,601.93,615.95,10560000,615.95
2008-01-15,645.90,649.05,635.38,637.65,5568200,637.65
2008-01-14,651.14,657.40,645.25,653.82,4447500,653.82
2008-01-11,642.70,649.47,630.11,638.25,4977000,638.25
2008-01-10,645.01,657.20,640.11,646.73,6334200,646.73
2008-01-09,630.04,653.34,622.51,653.20,6739700,653.20
2008-01-08,653.00,659.96,631.00,631.68,5339100,631.68
2008-01-07,653.94,662.28,637.35,649.25,6403400,649.25
2008-01-04,679.69,680.96,655.00,657.00,5359800,657.00
2008-01-03,685.26,686.85,676.52,685.33,3252500,685.33
2008-01-02,692.87,697.37,677.73,685.19,4306900,685.19
2007-12-31,698.57,702.49,690.58,691.48,2376200,691.48
2007-12-28,704.93,707.95,696.54,702.53,2562700,702.53
2007-12-27,707.07,716.00,700.74,700.74,2942500,700.74
2007-12-26,698.99,713.22,698.21,710.84,2530000,710.84
2007-12-24,694.99,700.73,693.06,700.73,1628400,700.73
2007-12-21,697.88,699.26,693.24,696.69,5382000,696.69
2007-12-20,685.83,691.00,680.61,689.69,4422200,689.69
2007-12-19,674.21,679.50,669.00,677.37,4421100,677.37
2007-12-18,674.16,676.71,652.50,673.35,7166700,673.35
2007-12-17,688.00,695.42,663.67,669.23,5486000,669.23
2007-12-14,687.51,699.70,687.26,689.96,3673500,689.96
2007-12-13,696.31,697.62,681.21,694.05,5040800,694.05
2007-12-12,714.00,714.32,688.50,699.35,6159100,699.35
2007-12-11,719.94,720.99,698.78,699.20,6139100,699.20
2007-12-10,715.99,724.80,714.00,718.42,3856200,718.42
2007-12-07,714.99,718.00,710.50,714.87,3852100,714.87
2007-12-06,697.80,716.56,697.01,715.26,4909000,715.26
2007-12-05,692.73,698.93,687.50,698.51,4209600,698.51
2007-12-04,678.31,692.00,677.12,684.16,4231800,684.16
2007-12-03,691.01,695.00,681.14,681.53,4325100,681.53
2007-11-30,711.00,711.06,682.11,693.00,7895500,693.00
2007-11-29,690.75,702.79,687.77,697.00,6208000,697.00
2007-11-28,682.11,694.30,672.14,692.26,7916500,692.26
2007-11-27,674.80,676.43,650.26,673.57,8904500,673.57
2007-11-26,680.20,693.40,665.00,666.00,6790100,666.00
2007-11-23,670.00,678.28,668.11,676.70,2738700,676.70
2007-11-21,643.77,669.97,642.08,660.52,7013500,660.52
2007-11-20,636.48,659.10,632.87,648.54,9840600,648.54
2007-11-19,629.59,636.77,618.50,625.85,5527400,625.85
2007-11-16,633.94,635.49,616.02,633.63,9042800,633.63
2007-11-15,638.57,647.50,624.00,629.65,6967700,629.65
2007-11-14,673.28,675.49,636.27,641.68,8094700,641.68
2007-11-13,644.99,660.92,632.07,660.55,8426100,660.55
2007-11-12,657.74,669.93,626.21,632.07,10227300,632.07
2007-11-09,675.78,681.88,661.21,663.97,11388100,663.97
2007-11-08,734.60,734.89,677.18,693.84,16512200,693.84
2007-11-07,741.13,747.24,723.14,732.94,8252900,732.94
2007-11-06,737.56,741.79,725.00,741.79,8436300,741.79
2007-11-05,706.99,730.23,706.07,725.65,8883700,725.65
2007-11-02,710.51,713.58,697.34,711.25,5841500,711.25
2007-11-01,702.79,713.72,701.78,703.21,6527200,703.21
2007-10-31,700.69,707.00,696.04,707.00,6876800,707.00
2007-10-30,677.51,699.91,677.51,694.77,6900600,694.77
2007-10-29,677.77,680.00,672.09,679.23,3066300,679.23
2007-10-26,674.03,676.54,668.06,674.60,3353900,674.60
2007-10-25,678.68,678.97,663.55,668.51,5795500,668.51
2007-10-24,672.71,677.47,659.56,675.82,7404200,675.82
2007-10-23,661.25,677.60,660.00,675.77,6793700,675.77
2007-10-22,638.67,655.00,636.28,650.75,6664400,650.75
2007-10-19,654.56,658.49,643.23,644.71,15789000,644.71
2007-10-18,635.41,641.37,628.50,639.62,12289200,639.62
2007-10-17,630.45,634.00,621.59,633.48,6030500,633.48
2007-10-16,618.49,625.92,611.99,616.00,6025300,616.00
2007-10-15,638.47,639.86,615.55,620.11,6943800,620.11
2007-10-12,623.98,638.40,618.24,637.39,6823700,637.39
2007-10-11,633.64,641.41,609.00,622.00,11799000,622.00
2007-10-10,621.36,625.68,616.80,625.39,5385600,625.39
2007-10-09,615.11,623.78,608.39,615.18,8767800,615.18
2007-10-08,595.00,610.26,593.95,609.62,5028000,609.62
2007-10-05,587.11,596.00,587.01,594.05,5068700,594.05
2007-10-04,585.09,585.09,577.06,579.03,2986700,579.03
2007-10-03,586.25,588.99,580.36,584.02,3879500,584.02
2007-10-02,583.38,596.81,580.01,584.39,7067500,584.39
2007-10-01,569.97,584.35,569.61,582.55,4711300,582.55
2007-09-28,567.00,569.55,564.12,567.27,2639500,567.27
2007-09-27,571.73,571.74,565.78,567.50,2056300,567.50
2007-09-26,570.40,571.79,563.81,568.16,3346100,568.16
2007-09-25,564.00,569.56,562.86,569.00,2730600,569.00
2007-09-24,561.00,571.46,560.00,568.02,5297000,568.02
2007-09-21,556.34,560.79,552.83,560.10,8011700,560.10
2007-09-20,547.00,556.80,546.03,552.83,5525000,552.83
2007-09-19,539.27,549.45,538.86,546.85,5526900,546.85
2007-09-18,526.52,537.25,524.27,535.27,4215700,535.27
2007-09-17,526.53,529.28,524.07,525.30,2197500,525.30
2007-09-14,523.20,530.27,522.22,528.75,2764900,528.75
2007-09-13,524.06,527.21,523.22,524.78,1891100,524.78
2007-09-12,520.53,527.98,519.00,522.65,2986000,522.65
2007-09-11,516.99,521.65,515.73,521.33,2703600,521.33
2007-09-10,521.28,522.07,510.88,514.48,3225800,514.48
2007-09-07,517.86,521.24,516.80,519.35,3663600,519.35
2007-09-06,529.36,529.83,518.24,523.52,3625900,523.52
2007-09-05,523.40,529.48,522.25,527.80,3312900,527.80
2007-09-04,515.02,528.00,514.62,525.15,3693700,525.15
2007-08-31,513.10,516.50,511.47,515.25,2977600,515.25
2007-08-30,512.36,515.40,510.58,511.40,2651700,511.40
2007-08-29,507.84,513.30,507.23,512.88,2549300,512.88
2007-08-28,511.53,514.98,505.79,506.40,3273900,506.40
2007-08-27,514.43,517.45,511.40,513.26,2325100,513.26
2007-08-24,512.61,515.55,508.50,515.00,2472700,515.00
2007-08-23,516.00,516.13,507.00,512.19,3076700,512.19
2007-08-22,509.96,516.25,509.25,512.75,3252700,512.75
2007-08-21,498.94,508.16,497.77,506.61,3610600,506.61
2007-08-20,502.46,502.56,496.00,497.92,2697300,497.92
2007-08-17,497.44,501.00,491.65,500.04,5479400,500.04
2007-08-16,492.02,496.43,480.46,491.52,8645600,491.52
2007-08-15,509.00,511.69,496.71,497.55,5409500,497.55
2007-08-14,515.72,517.40,508.00,508.60,3633700,508.60
2007-08-13,519.54,519.75,513.03,515.50,3179300,515.50
2007-08-10,510.18,518.72,505.63,515.75,5875200,515.75
2007-08-09,520.80,526.82,514.63,514.73,4846500,514.73
2007-08-08,519.34,525.78,517.09,525.78,4068800,525.78
2007-08-07,509.75,519.88,509.04,516.02,4264300,516.02
2007-08-06,503.00,510.15,502.50,510.00,3651500,510.00
2007-08-03,510.05,513.20,503.00,503.00,3176200,503.00
2007-08-02,513.72,514.99,509.00,511.01,3154900,511.01
2007-08-01,510.50,516.51,508.14,512.94,4421500,512.94
2007-07-31,520.23,520.44,510.00,510.00,4270500,510.00
2007-07-30,512.92,519.34,510.50,516.11,3963300,516.11
2007-07-27,508.53,516.62,505.50,511.89,5509100,511.89
2007-07-26,508.74,512.59,498.88,508.00,6883400,508.00
2007-07-25,516.98,517.02,505.56,509.76,5545000,509.76
2007-07-24,509.30,518.69,507.11,514.00,5572100,514.00
2007-07-23,519.01,520.00,512.15,512.51,6356700,512.51
2007-07-20,511.90,523.18,509.50,520.12,17772300,520.12
2007-07-19,553.46,553.52,542.24,548.59,11127200,548.59
2007-07-18,553.89,554.50,543.81,549.50,6080000,549.50
2007-07-17,555.04,557.73,552.38,555.00,4328600,555.00
2007-07-16,550.30,558.58,549.31,552.99,6599500,552.99
2007-07-13,547.91,552.67,547.25,552.16,5237100,552.16
2007-07-12,545.86,547.32,540.22,545.33,3441600,545.33
2007-07-11,543.61,546.50,540.01,544.47,3309300,544.47
2007-07-10,543.79,547.00,541.65,543.34,3856000,543.34
2007-07-09,543.00,548.74,540.26,542.56,3729800,542.56
2007-07-06,541.25,543.87,538.73,539.40,2747000,539.40
2007-07-05,535.56,544.40,532.15,541.63,4942900,541.63
2007-07-03,531.06,534.40,527.50,534.34,1871800,534.34
2007-07-02,525.49,531.85,524.20,530.38,3487600,530.38
2007-06-29,526.02,527.40,519.46,522.70,3880600,522.70
2007-06-28,524.88,529.50,523.80,525.01,4168400,525.01
2007-06-27,525.00,527.99,519.56,526.29,6123100,526.29
2007-06-26,532.73,533.20,526.24,530.26,5689500,530.26
2007-06-25,528.98,534.99,523.38,527.42,7925000,527.42
2007-06-22,516.42,524.99,516.10,524.98,7203700,524.98
2007-06-21,510.98,515.29,506.28,514.11,4409700,514.11
2007-06-20,516.96,518.75,509.06,509.97,4338200,509.97
2007-06-19,514.01,517.25,511.54,514.31,4355300,514.31
2007-06-18,506.18,516.00,504.24,515.20,4835900,515.20
2007-06-15,508.19,509.00,501.23,505.89,6174100,505.89
2007-06-14,505.38,505.88,501.70,502.84,4621200,502.84
2007-06-13,507.09,508.54,498.69,505.24,7034000,505.24
2007-06-12,508.71,511.67,503.17,504.77,6419500,504.77
2007-06-11,514.02,518.25,510.00,511.34,4647700,511.34
2007-06-08,516.20,519.64,509.46,515.49,6358200,515.49
2007-06-07,519.75,526.50,512.51,515.06,10630500,515.06
2007-06-06,516.75,520.78,515.26,518.25,7886700,518.25
2007-06-05,509.75,519.00,506.61,518.84,10447100,518.84
2007-06-04,497.91,510.51,497.59,507.07,7101000,507.07
2007-06-01,501.00,505.02,497.93,500.40,4799000,500.40
2007-05-31,500.56,508.78,497.06,497.91,8924300,497.91
2007-05-30,484.50,498.84,483.00,498.60,7245800,498.60
2007-05-29,485.00,491.80,484.00,487.11,5218000,487.11
2007-05-25,479.70,484.95,477.27,483.52,5348500,483.52
2007-05-24,475.15,479.20,471.50,474.33,4173600,474.33
2007-05-23,480.82,483.41,473.75,473.97,5060200,473.97
2007-05-22,473.00,479.01,473.00,475.86,3839000,475.86
2007-05-21,469.53,479.20,466.72,470.60,6159300,470.60
2007-05-18,472.03,472.70,469.75,470.32,3695900,470.32
2007-05-17,472.46,475.22,470.81,470.96,4660600,470.96
2007-05-16,462.00,473.14,459.02,472.61,6554200,472.61
2007-05-15,461.96,462.54,457.41,458.00,4119000,458.00
2007-05-14,465.48,467.51,460.00,461.78,3872700,461.78
2007-05-11,461.83,467.00,461.00,466.74,2944100,466.74
2007-05-10,467.04,469.49,461.02,461.47,3686300,461.47
2007-05-09,466.15,471.73,463.88,469.25,3889900,469.25
2007-05-08,466.13,468.17,464.73,466.81,2905100,466.81
2007-05-07,472.14,472.82,466.47,467.27,3020100,467.27
2007-05-04,470.12,474.84,465.88,471.12,3950000,471.12
2007-05-03,466.22,474.07,465.29,473.23,3594200,473.23
2007-05-02,468.65,471.08,465.73,465.78,3062700,465.78
2007-05-01,472.19,472.81,464.17,469.00,3658200,469.00
2007-04-30,479.15,481.35,471.38,471.38,3641200,471.38
2007-04-27,480.07,482.40,478.33,479.01,2925700,479.01
2007-04-26,478.10,484.45,477.11,481.18,4124900,481.18
2007-04-25,480.00,481.37,476.11,477.99,3966800,477.99
2007-04-24,478.61,479.98,475.55,477.53,3694700,477.53
2007-04-23,480.10,485.00,478.26,479.08,5674600,479.08
2007-04-20,490.52,492.50,482.02,482.48,12161500,482.48
2007-04-19,474.50,481.95,469.59,471.65,11009600,471.65
2007-04-18,471.26,479.90,469.53,476.01,5670500,476.01
2007-04-17,473.80,476.39,471.60,472.80,3210100,472.80
2007-04-16,468.46,476.99,468.15,474.27,5077900,474.27
2007-04-13,468.45,468.77,463.36,466.29,2794800,466.29
2007-04-12,464.00,468.00,462.24,467.39,2707900,467.39
2007-04-11,466.06,469.40,462.61,464.53,3812000,464.53
2007-04-10,467.09,470.79,465.16,466.50,2979300,466.50
2007-04-09,472.98,473.00,465.59,468.21,3062100,468.21
2007-04-05,471.30,472.09,469.62,471.51,2715800,471.51
2007-04-04,472.14,473.00,469.58,471.02,3778800,471.02
2007-04-03,464.05,474.25,464.00,472.60,6501800,472.60
2007-04-02,457.76,458.53,452.12,458.53,3448500,458.53
2007-03-30,462.10,463.40,456.14,458.16,3380200,458.16
2007-03-29,464.55,466.00,455.00,460.92,3988500,460.92
2007-03-28,461.87,465.44,460.15,461.88,4591600,461.88
2007-03-27,463.55,465.23,460.34,463.62,3741200,463.62
2007-03-26,460.55,465.00,455.62,465.00,4710300,465.00
2007-03-23,461.45,463.39,457.08,461.83,4111300,461.83
2007-03-22,455.61,462.17,452.53,462.04,5680700,462.04
2007-03-21,445.30,456.57,445.21,456.55,5798300,456.55
2007-03-20,445.79,447.60,443.60,445.28,3421500,445.28
2007-03-19,443.25,448.50,440.63,447.23,5197700,447.23
2007-03-16,445.65,446.70,439.89,440.85,5659100,440.85
2007-03-15,447.86,449.82,443.94,446.19,3944200,446.19
2007-03-14,443.23,448.66,439.00,448.00,8016900,448.00
2007-03-13,450.11,451.93,442.83,443.03,6377300,443.03
2007-03-12,452.57,455.25,451.11,454.75,3465400,454.75
2007-03-09,458.00,458.40,450.10,452.96,4977700,452.96
2007-03-08,459.22,465.50,454.10,454.72,5362800,454.72
2007-03-07,462.69,463.14,454.29,455.64,6534100,455.64
2007-03-06,447.47,459.00,447.38,457.55,7533700,457.55
2007-03-05,437.02,445.50,437.00,440.95,6355100,440.95
2007-03-02,445.11,448.70,438.68,438.68,6583600,438.68
2007-03-01,442.67,452.42,440.00,448.23,8685200,448.23
2007-02-28,450.41,453.67,443.04,449.45,8032300,449.45
2007-02-27,455.00,459.80,447.17,448.77,9312800,448.77
2007-02-26,472.83,475.25,463.75,464.93,3969900,464.93
2007-02-23,475.75,476.95,467.80,470.62,3882600,470.62
2007-02-22,478.69,484.24,474.39,475.85,5743900,475.85
2007-02-21,469.84,478.68,467.74,475.86,5640600,475.86
2007-02-20,468.47,472.75,464.71,472.10,4067600,472.10
2007-02-16,462.80,470.15,462.06,469.94,6177000,469.94
2007-02-15,466.00,466.13,460.72,461.47,4042400,461.47
2007-02-14,460.00,469.13,459.22,465.93,5698800,465.93
2007-02-13,459.15,462.78,457.26,459.10,4062600,459.10
2007-02-12,460.68,462.39,455.02,458.29,5754500,458.29
2007-02-09,471.65,472.68,461.50,461.89,4858600,461.89
2007-02-08,468.05,473.75,465.15,471.03,4076700,471.03
2007-02-07,473.82,474.35,468.78,470.01,4119800,470.01
2007-02-06,468.10,473.30,467.26,471.48,5321900,471.48
2007-02-05,477.50,478.00,466.19,467.16,7206900,467.16
2007-02-02,482.61,485.00,477.81,481.50,6286500,481.50
2007-02-01,506.00,506.01,481.53,481.75,15658700,481.75
2007-01-31,496.49,505.00,495.51,501.50,12206100,501.50
2007-01-30,494.00,498.00,491.22,494.32,4180500,494.32
2007-01-29,498.00,498.75,490.50,492.47,4775700,492.47
2007-01-26,490.93,497.90,487.03,495.84,5496500,495.84
2007-01-25,501.00,504.50,485.66,488.09,6368500,488.09
2007-01-24,484.45,499.54,483.29,499.07,6059300,499.07
2007-01-23,480.79,484.75,477.29,479.05,4665500,479.05
2007-01-22,492.50,492.65,478.50,480.84,5404300,480.84
2007-01-19,487.98,490.76,486.74,489.75,4978300,489.75
2007-01-18,494.52,496.48,487.43,487.83,5932000,487.83
2007-01-17,503.39,507.77,494.38,497.28,6699100,497.28
2007-01-16,507.55,513.00,503.30,504.28,7568900,504.28
2007-01-12,501.99,505.00,500.00,505.00,4473700,505.00
2007-01-11,497.20,501.75,496.18,499.72,7208200,499.72
2007-01-10,484.43,493.55,482.04,489.46,5968500,489.46
2007-01-09,485.45,488.25,481.20,485.50,5381400,485.50
2007-01-08,487.69,489.87,482.20,483.58,4754400,483.58
2007-01-05,482.50,487.50,478.11,487.19,6872100,487.19
2007-01-04,469.00,483.95,468.35,483.26,7887600,483.26
2007-01-03,466.00,476.66,461.11,467.59,7706500,467.59
2006-12-29,462.10,464.47,459.86,460.48,2559200,460.48
2006-12-28,467.12,468.58,462.25,462.56,3116200,462.56
2006-12-27,460.00,468.08,459.10,468.03,4231500,468.03
2006-12-26,456.52,459.47,454.59,457.53,2074300,457.53
2006-12-22,457.50,458.64,452.73,455.58,3988300,455.58
2006-12-21,464.18,465.25,452.34,456.20,6953300,456.20
2006-12-20,470.00,471.50,462.33,462.90,4367800,462.90
2006-12-19,461.72,469.31,458.50,468.63,6587000,468.63
2006-12-18,482.51,482.74,460.72,462.80,8016600,462.80
2006-12-15,482.64,484.11,479.84,480.30,5190800,480.30
2006-12-14,480.25,483.75,477.26,482.12,4748900,482.12
2006-12-13,484.69,485.50,477.02,478.99,4662100,478.99
2006-12-12,483.85,486.36,480.28,481.78,4181000,481.78
2006-12-11,484.92,488.90,483.80,483.93,3263400,483.93
2006-12-08,481.94,488.60,480.00,484.11,3974900,484.11
2006-12-07,490.23,491.80,482.42,482.64,4664300,482.64
2006-12-06,486.96,492.40,484.52,488.71,4450300,488.71
2006-12-05,487.40,489.44,484.89,487.00,4103000,487.00
2006-12-04,483.00,487.43,479.35,484.85,4899900,484.85
2006-12-01,485.98,488.39,478.50,480.80,5631400,480.80
2006-11-30,484.19,490.40,481.55,484.81,5577500,484.81
2006-11-29,494.24,494.74,482.25,484.65,6315300,484.65
2006-11-28,481.13,489.86,477.03,489.50,7797600,489.50
2006-11-27,501.37,501.78,484.75,484.75,7324700,484.75
2006-11-24,504.50,507.50,504.00,505.00,1732700,505.00
2006-11-22,510.97,513.00,505.78,508.01,4500700,508.01
2006-11-21,496.54,510.00,495.83,509.65,8427500,509.65
2006-11-20,498.40,498.40,492.65,495.05,5124500,495.05
2006-11-17,493.25,499.66,493.00,498.79,5511000,498.79
2006-11-16,495.00,497.68,492.56,495.90,5092600,495.90
2006-11-15,493.43,499.85,491.93,491.93,8370700,491.93
2006-11-14,480.70,489.95,480.50,489.30,7223400,489.30
2006-11-13,474.90,481.17,474.14,481.03,4341900,481.03
2006-11-10,473.78,474.72,470.29,473.55,2796700,473.55
2006-11-09,476.50,479.49,471.86,472.63,4879200,472.63
2006-11-08,470.35,481.74,468.60,475.00,7965000,475.00
2006-11-07,476.95,479.02,471.77,472.57,4897100,472.57
2006-11-06,473.77,479.66,472.33,476.95,4991500,476.95
2006-11-03,472.23,473.75,465.06,471.80,4907700,471.80
2006-11-02,467.50,473.73,466.38,469.91,5236700,469.91
2006-11-01,478.76,479.13,465.26,467.50,5426300,467.50
2006-10-31,478.06,482.16,473.84,476.39,6285400,476.39
2006-10-30,474.82,480.46,470.01,476.57,6563100,476.57
2006-10-27,483.90,485.24,472.49,475.20,6604000,475.20
2006-10-26,487.68,491.96,484.20,485.10,7031700,485.10
2006-10-25,477.49,488.50,475.11,486.60,9187500,486.60
2006-10-24,476.28,477.86,471.41,473.31,8660200,473.31
2006-10-23,462.28,484.64,460.37,480.78,15104500,480.78
2006-10-20,458.99,460.10,453.59,459.67,11647900,459.67
2006-10-19,420.23,429.50,419.57,426.06,11503500,426.06
2006-10-18,422.99,424.75,417.50,419.31,6017300,419.31
2006-10-17,420.30,423.75,416.70,420.64,5211000,420.64
2006-10-16,427.70,429.20,421.34,421.75,4319400,421.75
2006-10-13,427.76,429.50,425.56,427.30,3622500,427.30
2006-10-12,428.56,429.68,424.00,427.44,4844000,427.44
2006-10-11,425.02,429.91,423.76,426.50,5635400,426.50
2006-10-10,431.56,437.85,422.39,426.65,9788600,426.65
2006-10-09,424.80,431.95,423.42,429.00,7583300,429.00
2006-10-06,410.22,421.91,409.75,420.50,7336500,420.50
2006-10-05,414.70,418.24,410.86,411.81,5789800,411.81
2006-10-04,404.97,415.77,403.05,415.70,6661800,415.70
2006-10-03,401.29,406.46,398.19,404.04,5464700,404.04
2006-10-02,401.90,406.00,400.80,401.44,3651900,401.44
2006-09-29,405.13,405.62,401.41,401.90,3310900,401.90
2006-09-28,404.08,406.98,400.54,403.58,5107400,403.58
2006-09-27,406.30,411.22,402.37,402.92,5876700,402.92
2006-09-26,405.50,407.68,401.77,406.87,5289400,406.87
2006-09-25,405.58,409.45,402.50,403.98,5737300,403.98
2006-09-22,404.98,407.45,401.36,403.78,4649600,403.78
2006-09-21,400.30,408.45,399.86,406.85,10692100,406.85
2006-09-20,407.10,407.39,394.62,397.00,9147800,397.00
