Date,Open,High,Low,Close,Volume,Adj Close
2005-06-07,594.01,594.01,594.01,594.01,300,591.28
2005-06-06,586.08,588.07,586.08,588.07,200,585.37
2005-06-03,588.49,588.64,588.31,588.64,17300,585.93
2005-06-02,580.27,580.27,580.27,580.27,100,577.60
2005-06-01,589.39,589.40,584.85,586.07,8800,583.38
2005-05-31,586.49,586.49,586.49,586.49,100,583.79
2005-05-30,579.31,579.42,579.31,579.42,200,576.76
2005-05-27,580.56,582.30,580.56,582.30,600,579.62
2005-05-26,576.70,578.14,576.70,578.14,700,575.48
2005-05-25,574.38,576.84,574.38,576.84,100,574.19
2005-05-24,580.31,580.31,580.31,580.31,1900,577.64
2005-05-23,575.00,583.21,575.00,583.21,900,580.53
2005-05-20,575.00,575.00,575.00,575.00,600,572.36
2005-05-18,585.89,585.89,581.38,581.38,600,578.71
2005-05-16,578.17,578.17,576.91,576.91,300,574.26
2005-05-13,569.50,569.50,569.50,569.50,200,566.88
2005-05-12,577.00,577.00,575.30,575.30,700,572.66
2005-05-11,576.91,576.91,576.13,576.13,500,573.48
2005-05-10,593.03,593.03,593.03,593.03,000,590.30
2005-05-09,579.00,579.00,579.00,579.00,000,576.34
2005-05-05,584.74,584.74,580.65,580.65,2900,577.98
2005-05-04,587.95,588.69,581.00,581.00,1600,578.33
2005-05-03,582.84,582.84,582.84,582.84,800,580.16
2005-05-02,582.10,582.10,582.10,582.10,300,579.42
2005-04-28,582.20,582.20,582.20,582.20,100,579.52
2005-04-26,561.14,561.14,561.14,561.14,200,558.56
2005-04-25,559.25,559.25,559.25,559.25,200,556.68
2005-04-22,549.90,549.90,549.90,549.90,700,547.37
2005-04-21,551.58,551.58,551.58,551.58,700,549.04
2005-04-20,555.79,555.79,551.90,551.90,1900,549.36
2005-04-19,561.07,561.07,559.66,559.66,200,557.09
2005-04-18,566.35,566.35,566.35,566.35,2600,563.75
2005-04-15,566.73,566.73,565.44,566.49,6200,563.89
2005-04-14,569.72,569.72,569.35,569.35,2500,566.73
2005-04-13,574.20,577.00,574.20,577.00,1800,574.35
2005-04-11,569.32,569.32,569.32,569.32,900,566.70
2005-04-08,572.32,577.63,572.32,577.63,400,574.97
2005-04-07,578.00,578.55,578.00,578.55,500,575.89
2005-04-06,577.30,579.53,577.30,579.53,400,576.87
2005-04-05,577.69,577.69,567.00,567.00,200,564.39
2005-04-04,576.67,576.67,574.85,574.85,300,572.21
2005-04-01,568.60,568.60,568.60,568.60,100,565.99
2005-03-31,572.00,572.00,572.00,572.00,1900,569.37
2005-03-30,574.00,574.00,574.00,574.00,1400,571.36
2005-03-29,579.00,581.20,579.00,581.20,500,578.53
2005-03-23,568.96,569.47,568.96,569.47,1800,566.85
2005-03-22,578.99,578.99,578.27,578.27,4500,575.61
2005-03-18,582.00,593.60,582.00,593.60,100,590.87
2005-03-17,582.00,582.00,582.00,582.00,200,579.32
2005-03-16,588.50,594.50,588.50,590.74,1800,588.02
2005-03-14,597.00,597.00,597.00,597.00,1600,594.26
2005-03-11,587.30,595.48,587.30,595.48,1300,592.74
2005-03-10,592.07,600.10,592.00,600.10,1000,597.34
2005-03-09,592.33,597.00,592.33,597.00,2500,594.26
2005-03-08,605.00,605.00,599.49,599.49,600,596.73
2005-03-07,607.50,608.02,603.28,603.28,1800,600.51
2005-03-04,615.32,615.32,606.00,606.00,3100,603.21
2005-03-03,609.08,609.08,609.08,609.08,000,606.28
2005-03-02,610.10,610.10,605.00,605.00,1800,602.22
2005-03-01,604.50,606.00,604.50,606.00,2800,603.21
2005-02-28,602.40,602.40,601.75,601.75,1600,598.98
2005-02-25,612.66,612.66,605.79,605.79,300,603.00
2005-02-23,597.34,597.34,597.34,597.34,2400,594.59
2005-02-22,602.00,602.00,596.26,598.00,1300,595.25
2005-02-18,600.21,600.21,600.21,600.21,1500,597.45
2005-02-17,612.32,612.32,612.32,612.32,200,609.50
2005-02-16,610.79,610.79,610.79,610.79,600,607.98
2005-02-15,606.19,609.30,606.19,608.71,1900,605.91
2005-02-14,607.00,608.86,607.00,607.23,1400,604.44
2005-02-11,614.71,615.53,613.00,613.00,2900,610.18
2005-02-10,617.65,617.65,613.00,613.00,2200,610.18
2005-02-09,613.57,613.80,613.57,613.80,200,610.98
2005-02-08,616.58,620.00,616.58,617.84,2300,615.00
2005-02-07,618.62,620.40,617.00,617.00,3900,614.16
2005-02-04,620.73,623.00,620.73,623.00,400,620.14
2005-02-03,619.00,619.00,619.00,619.00,300,616.15
2005-02-02,620.01,620.01,620.01,620.01,100,617.16
2005-02-01,634.00,634.04,627.00,632.00,1400,629.09
2005-01-31,596.00,597.94,595.00,595.00,2000,592.26
2005-01-28,593.72,593.72,593.72,593.72,500,590.99
2005-01-27,595.00,595.00,594.00,594.00,2400,591.27
2005-01-26,598.17,598.17,598.17,598.17,100,595.42
2005-01-25,602.81,602.81,600.00,602.00,3400,599.23
2005-01-24,591.07,595.00,591.07,595.00,1300,592.26
2005-01-21,585.12,585.12,585.12,585.12,500,582.43
2005-01-20,594.31,594.31,592.00,593.00,7600,590.27
2005-01-19,593.00,600.00,593.00,600.00,300,597.24
2005-01-18,595.43,600.00,595.43,600.00,7400,597.24
2005-01-17,591.38,591.38,591.38,591.38,100,588.66
2005-01-14,598.00,598.00,586.00,592.02,3900,589.30
2005-01-12,590.90,593.69,590.55,593.69,2000,590.96
2005-01-11,599.67,600.35,599.67,600.35,3700,597.59
2005-01-07,606.37,607.46,605.80,607.46,2000,604.67
2005-01-06,616.79,616.79,610.00,610.00,400,607.20
2005-01-05,620.41,620.41,619.18,619.18,3100,616.33
2005-01-04,629.00,629.00,621.00,624.00,2900,621.13
2004-12-30,629.28,632.00,629.28,632.00,1700,629.09
2004-12-29,630.95,630.95,630.95,630.95,500,628.05
2004-12-28,632.35,632.35,632.35,632.35,2200,629.44
2004-12-27,627.54,631.65,627.54,631.65,500,628.75
2004-12-23,628.54,630.40,627.50,630.40,8000,627.50
2004-12-22,634.32,634.69,634.32,634.69,1300,631.77
2004-12-21,633.91,633.91,631.45,631.45,600,628.55
2004-12-20,622.11,623.63,622.11,623.63,1600,620.76
2004-12-17,629.25,629.25,627.39,627.39,1000,624.51
2004-12-16,629.77,629.77,627.00,627.00,500,624.12
2004-12-15,627.20,627.20,627.20,627.20,000,624.32
2004-12-14,632.74,633.26,632.00,633.26,1500,630.35
2004-12-13,619.10,619.10,616.49,618.28,1500,615.44
2004-12-10,621.00,621.00,621.00,621.00,300,618.14
2004-12-09,623.65,623.65,623.56,623.56,2800,620.69
2004-12-08,624.00,624.00,624.00,624.00,1500,621.13
2004-12-07,623.09,623.09,619.55,620.14,2100,617.29
2004-12-06,627.70,627.70,626.98,626.98,1000,624.10
2004-12-03,622.02,625.00,622.02,625.00,2100,622.13
2004-12-02,628.55,628.55,628.55,628.55,2800,625.66
2004-12-01,628.60,628.60,625.87,628.48,7000,625.59
2004-11-30,626.40,628.68,626.40,626.45,5100,623.57
2004-11-26,632.60,634.00,632.60,634.00,2500,631.09
2004-11-24,635.84,637.00,631.64,637.00,3000,634.07
2004-11-23,638.32,638.32,635.50,635.50,800,632.58
2004-11-22,636.69,638.06,636.69,638.06,600,635.13
2004-11-19,634.26,634.26,630.00,630.00,2000,627.10
2004-11-18,638.18,640.00,637.14,637.14,1200,634.21
2004-11-17,640.87,640.87,633.70,636.00,2400,633.08
2004-11-16,634.77,636.00,633.93,636.00,5500,633.08
2004-11-15,633.00,639.00,633.00,638.62,1500,635.68
2004-11-12,633.65,634.00,632.77,634.00,2300,631.09
2004-11-11,633.89,634.15,632.90,632.90,13400,629.99
2004-11-10,627.34,628.00,626.84,628.00,2300,625.11
2004-11-09,630.41,630.41,628.39,628.39,6100,625.50
2004-11-08,625.70,628.00,625.70,628.00,900,625.11
2004-11-05,634.00,634.00,628.03,629.00,900,626.11
2004-11-04,626.25,628.00,626.25,627.55,7400,624.66
2004-11-03,625.49,625.49,619.71,620.00,12700,617.15
2004-11-02,622.55,622.55,618.91,618.91,5500,616.06
2004-11-01,611.83,611.83,609.60,609.60,600,606.80
2004-10-29,612.79,612.79,612.26,612.26,2700,609.45
2004-10-28,610.72,610.72,607.54,609.56,5800,606.76
2004-10-27,600.31,609.18,600.31,606.54,2400,603.75
2004-10-26,598.22,598.22,596.00,596.00,5100,593.26
2004-10-25,594.00,594.00,594.00,594.00,500,591.27
2004-10-22,595.72,595.72,595.72,595.72,200,592.98
2004-10-21,598.44,601.85,598.44,601.00,1900,598.24
2004-10-20,597.02,599.00,597.02,599.00,2300,596.25
2004-10-19,604.99,604.99,604.99,604.99,2100,602.21
2004-10-18,604.07,604.07,602.86,602.86,1400,600.09
2004-10-15,606.50,606.50,602.00,602.00,1500,599.23
2004-10-14,590.00,590.00,590.00,590.00,500,587.29
2004-10-13,587.24,589.99,587.24,589.70,7000,586.99
2004-10-12,593.71,596.00,593.71,596.00,3200,593.26
2004-10-11,591.37,591.59,589.83,590.19,2500,587.48
2004-10-08,587.63,587.63,586.21,586.21,8600,583.51
2004-10-07,602.18,602.18,597.93,597.93,200,595.18
2004-10-06,602.34,602.34,599.84,602.00,2900,599.23
2004-10-05,595.67,598.00,595.66,598.00,4600,595.25
2004-10-04,588.00,597.00,588.00,594.17,3200,591.44
2004-10-01,587.57,587.57,586.47,586.47,8200,583.77
2004-09-30,589.00,589.00,589.00,589.00,200,586.29
2004-09-29,585.54,587.00,584.06,587.00,7700,584.30
2004-09-28,581.65,581.65,581.30,581.30,3400,578.63
2004-09-27,579.81,579.81,579.81,579.81,1200,577.14
2004-09-24,588.59,588.59,586.65,588.00,3600,585.30
2004-09-23,582.25,583.00,582.25,583.00,1800,580.32
2004-09-22,579.90,582.00,578.86,582.00,4300,579.32
2004-09-21,588.49,588.49,587.13,587.67,3000,584.97
2004-09-20,587.08,588.00,587.08,588.00,2700,585.30
2004-09-17,590.25,590.25,589.00,589.16,12200,586.45
2004-09-15,587.60,587.60,587.60,587.60,100,584.90
2004-09-14,583.56,593.59,583.56,593.59,000,590.86
2004-09-13,595.53,595.53,591.00,593.89,2500,591.16
2004-09-10,598.56,598.56,596.76,596.76,1500,594.02
2004-09-09,587.00,587.00,587.00,587.00,400,584.30
2004-09-08,587.78,587.78,587.00,587.00,500,584.30
2004-09-07,588.08,589.94,588.00,589.94,2000,587.23
2004-09-03,575.69,576.00,575.69,576.00,500,573.35
2004-09-01,571.78,571.78,571.72,571.72,1200,569.09
2004-08-31,566.52,566.52,566.30,566.30,1700,563.70
2004-08-30,563.00,563.00,563.00,563.00,600,560.41
2004-08-26,569.94,569.94,569.94,569.94,700,567.32
2004-08-23,566.12,566.12,566.12,566.12,000,563.52
2004-08-20,563.45,563.45,563.45,563.45,1100,560.86
2004-08-19,564.51,565.63,564.51,565.63,1000,563.03
2004-08-18,561.14,566.49,561.14,566.49,200,563.89
2004-08-17,563.43,563.43,562.69,562.69,800,560.10
2004-08-16,558.60,561.34,558.60,561.34,300,558.76
2004-08-13,559.36,562.82,559.36,562.82,300,560.23
2004-08-12,566.14,566.14,566.14,566.14,000,563.54
2004-08-11,572.10,572.30,571.00,571.00,1800,568.37
2004-08-10,563.50,571.52,563.50,571.52,200,568.89
2004-08-09,566.00,566.00,563.55,563.55,1400,560.96
2004-08-06,564.00,564.00,564.00,564.00,700,561.41
2004-08-05,569.04,569.04,569.04,569.04,100,566.42
2004-08-04,576.05,576.05,576.05,576.05,4000,573.40
2004-08-02,568.71,569.00,568.71,569.00,800,566.38
2004-07-30,574.78,574.78,572.02,572.02,5900,569.39
2004-07-29,568.58,572.11,568.58,572.11,100,569.48
2004-07-28,566.70,566.70,566.00,566.00,600,563.40
2004-07-27,567.80,567.80,567.17,567.17,10400,564.56
2004-07-26,559.81,559.81,559.81,559.81,200,557.24
2004-07-23,555.00,555.00,551.02,551.02,700,548.49
2004-07-20,560.04,560.04,559.39,559.39,700,556.82
2004-07-19,553.15,553.15,553.15,553.15,100,550.61
2004-07-16,556.38,556.38,556.38,556.38,600,553.82
2004-07-14,560.19,560.79,560.19,560.79,2100,558.21
2004-07-08,579.84,579.84,579.84,579.84,1000,577.17
2004-07-07,590.72,590.72,586.65,586.65,300,583.95
2004-07-01,591.87,591.87,591.05,591.05,100,588.33
2004-06-30,590.78,590.78,590.45,590.45,600,587.74
2004-06-29,589.08,591.92,588.61,591.92,2300,589.20
2004-06-28,585.72,585.99,585.72,585.99,500,583.30
2004-06-25,579.19,579.19,579.19,579.19,100,576.53
2004-06-23,579.90,582.00,579.90,582.00,1300,579.32
2004-06-22,583.13,583.13,580.50,582.00,1400,579.32
2004-06-21,588.91,588.91,583.54,583.54,100,580.86
2004-06-17,584.17,584.17,584.17,584.17,100,581.48
2004-06-15,583.48,584.54,583.48,584.54,500,581.85
2004-06-09,585.77,585.77,583.60,583.60,400,580.92
2004-06-08,583.29,583.29,583.29,583.29,000,580.61
2004-06-07,585.62,585.62,585.18,585.18,800,582.49
2004-06-04,581.76,581.76,581.00,581.00,700,578.33
2004-06-03,582.13,582.13,582.13,582.13,000,579.45
2004-06-02,583.70,583.70,583.58,583.58,2400,580.90
2004-06-01,576.45,578.02,576.45,577.16,1400,574.51
2004-05-28,576.53,578.21,576.40,578.21,1100,575.55
2004-05-27,581.30,583.44,581.30,583.44,300,580.76
2004-05-26,575.40,575.40,575.40,575.40,100,572.75
2004-05-25,575.91,575.91,575.91,575.91,1700,573.26
2004-05-21,574.12,574.12,574.12,574.12,000,571.48
2004-05-20,569.21,571.98,569.21,571.98,100,569.35
2004-05-19,562.00,562.00,562.00,562.00,700,559.42
2004-05-14,566.54,566.54,566.54,566.54,100,563.94
2004-05-13,562.08,562.08,562.08,562.08,500,559.50
2004-05-12,552.89,552.89,552.89,552.89,100,550.35
2004-05-11,556.00,556.00,556.00,556.00,400,553.44
2004-05-10,557.00,557.00,557.00,557.00,1700,554.44
2004-05-07,560.88,563.28,560.88,563.28,1100,560.69
2004-05-06,553.95,559.00,553.95,559.00,600,556.43
2004-05-05,565.15,565.15,565.15,565.15,500,562.55
2004-05-04,567.92,567.92,565.34,565.34,300,562.74
2004-05-03,565.80,565.80,565.80,565.80,000,563.20
2004-04-30,559.92,559.92,557.55,559.05,400,556.48
2004-04-29,562.30,562.30,557.88,557.88,1200,555.32
2004-04-28,560.18,560.18,558.55,560.18,4800,557.60
2004-04-27,566.01,566.95,566.01,566.95,500,564.34
2004-04-26,565.09,565.09,563.00,563.00,700,560.41
2004-04-22,571.39,571.39,568.00,568.00,1900,565.39
2004-04-21,559.36,559.36,559.36,559.36,800,556.79
2004-04-16,570.80,570.80,570.80,570.80,000,568.18
2004-04-15,558.11,558.11,558.11,558.11,000,555.54
2004-04-14,561.79,561.79,560.12,560.12,400,557.54
2004-04-13,590.86,590.86,578.84,578.84,600,576.18
2004-04-12,588.90,588.90,585.00,585.00,4800,582.31
2004-04-07,588.29,588.29,588.29,588.29,1300,585.59
2004-04-06,583.21,583.21,583.21,583.21,200,580.53
2004-04-05,585.42,585.42,585.42,585.42,600,582.73
2004-04-02,584.89,584.89,584.70,584.70,1000,582.01
2004-04-01,580.45,583.87,580.45,583.87,1900,581.19
2004-03-31,577.98,577.98,576.91,576.91,500,574.26
2004-03-30,579.82,579.82,579.82,579.82,000,577.15
2004-03-29,572.14,572.14,572.14,572.14,000,569.51
2004-03-26,558.67,558.67,557.59,557.59,900,555.03
2004-03-25,553.74,553.74,553.08,553.08,3200,550.54
2004-03-24,551.77,551.77,550.70,550.70,1000,548.17
2004-03-23,554.46,554.46,553.27,553.27,1000,550.73
2004-03-22,553.04,553.04,550.32,550.32,2000,547.79
2004-03-19,566.49,566.49,559.00,559.00,800,556.43
2004-03-18,565.63,565.99,565.63,565.99,700,563.39
2004-03-17,559.01,561.58,559.01,561.58,1200,559.00
2004-03-16,555.09,558.51,555.09,558.51,2100,555.94
2004-03-15,564.14,564.14,561.75,561.75,300,559.17
2004-03-12,572.70,572.70,572.70,572.70,000,570.07
2004-03-11,569.62,569.63,569.62,569.63,800,567.01
2004-03-10,575.49,575.49,574.63,574.63,900,571.99
2004-03-09,583.49,584.00,583.18,584.00,10000,581.32
2004-03-08,585.08,585.08,585.08,585.08,000,582.39
2003-10-31,520.61,520.61,518.67,518.67,300,516.29
2003-10-30,528.46,528.46,515.82,516.88,2500,514.50
2003-10-29,528.17,528.17,527.23,527.23,300,524.81
2003-10-28,523.00,524.62,523.00,524.62,1300,522.21
2003-10-24,527.07,528.00,527.07,528.00,500,525.57
2003-10-23,534.25,534.25,531.08,531.08,400,528.64
2003-10-22,529.37,529.37,529.37,529.37,000,526.94
2003-10-21,537.48,537.48,537.48,537.48,000,535.01
2003-10-20,533.91,533.91,533.29,533.29,600,530.84
2003-10-17,546.11,546.11,535.69,536.60,3200,534.13
2003-10-16,544.80,547.82,543.20,547.82,900,545.30
2003-10-15,543.88,543.88,535.19,538.00,2500,535.53
2003-10-14,549.48,551.32,549.48,551.32,2600,548.79
2003-10-13,540.38,540.38,540.38,540.38,000,537.90
2003-10-10,532.03,532.03,532.03,532.03,100,529.58
2003-10-09,529.99,529.99,527.95,527.95,700,525.52
2003-10-08,523.51,524.52,523.51,524.52,200,522.11
2003-10-07,524.47,524.47,524.47,524.47,1400,522.06
2003-10-06,531.30,531.30,525.82,531.30,3400,528.86
2003-10-03,524.67,527.81,524.67,527.81,400,525.38
2003-10-02,512.96,518.30,512.96,518.30,500,515.92
2003-10-01,505.77,506.32,505.77,505.96,600,503.63
2003-09-30,500.65,500.65,498.00,498.00,900,495.71
2003-09-29,506.47,506.47,499.77,499.77,11200,497.47
2003-09-26,495.08,495.44,495.08,495.44,300,493.16
2003-09-25,500.84,504.00,500.77,500.77,700,498.47
2003-09-24,513.26,513.26,495.98,495.98,800,493.70
2003-09-23,512.84,512.84,510.87,510.87,500,508.52
2003-09-22,505.92,505.92,502.14,503.13,1900,500.82
2003-09-19,511.94,513.74,511.94,513.74,500,511.38
2003-09-18,510.00,515.64,510.00,515.00,1700,512.63
2003-09-17,495.45,495.45,495.45,495.45,000,493.17
2003-09-15,492.77,492.77,492.77,492.77,200,490.50
2003-09-12,493.48,493.48,492.67,492.67,300,490.40
2003-09-11,502.66,513.82,500.00,500.00,1200,497.70
2003-09-10,497.90,497.90,497.90,492.92,1400,490.65
2003-09-09,500.94,500.94,500.94,500.94,100,498.64
2003-09-08,506.00,506.00,506.00,506.00,300,503.67
2003-09-05,495.78,495.78,493.17,493.53,600,491.26
2003-09-04,495.03,495.03,492.77,492.77,4100,490.50
2003-09-02,503.22,503.22,502.64,502.64,100,500.33
2003-08-29,497.22,499.16,497.22,499.16,000,496.87
2003-08-28,493.47,493.47,493.47,493.47,100,491.20
2003-08-26,494.14,494.14,494.14,494.14,100,491.87
2003-08-22,497.65,497.65,494.32,494.32,100,492.05
2003-08-21,503.08,503.08,499.99,499.99,2100,497.69
2003-08-20,492.99,492.99,492.99,492.99,000,490.72
2003-08-19,492.40,495.30,492.40,495.30,4400,493.02
2003-08-15,488.19,488.19,488.19,488.19,000,485.95
2003-08-13,480.03,480.03,478.30,478.30,1400,476.10
2003-08-12,482.35,482.62,482.35,482.62,3800,480.40
2003-08-11,475.18,475.18,475.18,475.18,300,473.00
2003-08-08,474.50,474.50,474.50,474.50,100,472.32
2003-08-07,471.90,472.13,471.90,472.13,200,469.96
2003-08-06,466.30,466.30,466.30,466.30,300,464.16
2003-07-31,468.22,468.22,468.22,468.22,000,466.07
2003-07-29,480.83,480.83,480.83,480.83,200,478.62
2003-07-25,476.48,478.10,476.48,478.10,100,475.90
2003-07-23,471.93,471.93,471.93,471.93,000,469.76
2003-07-22,468.56,468.56,465.82,465.82,100,463.68
2003-07-21,468.03,468.03,464.02,464.02,200,461.89
2003-07-18,471.20,471.20,471.20,471.20,000,469.03
2003-07-17,462.48,465.32,462.48,464.91,500,462.77
2003-07-15,475.68,475.68,472.84,473.15,200,470.97
2003-07-14,478.97,478.97,478.97,478.97,100,476.77
2003-07-10,450.99,451.90,450.99,451.90,200,449.82
2003-07-09,460.22,460.22,460.22,460.22,000,458.10
2003-07-08,463.86,464.27,463.86,464.27,200,462.14
2003-07-07,459.55,459.55,459.55,459.55,1600,457.44
2003-07-03,446.25,446.25,446.25,446.25,100,444.20
2003-07-02,445.20,445.20,445.20,445.20,200,443.15
2003-06-30,443.36,443.36,443.36,443.36,600,441.32
2003-06-27,445.82,445.82,442.73,442.73,300,440.69
2003-06-24,447.36,447.36,447.36,447.36,200,445.30
2003-06-23,442.46,442.46,442.46,442.46,100,440.43
2003-06-20,451.00,451.00,451.00,451.00,100,448.93
2003-06-19,455.05,455.05,454.00,454.00,400,451.91
2003-06-17,461.60,461.60,461.60,461.60,100,459.48
2003-06-12,463.85,463.85,463.85,463.85,000,461.72
2003-06-10,457.87,457.87,457.87,457.87,100,455.76
2003-06-09,456.40,456.40,456.40,456.40,000,454.30
2003-06-03,436.10,436.10,436.10,436.10,000,434.10
2003-06-02,438.56,438.56,438.56,438.56,000,436.54
2003-05-30,428.60,428.60,428.60,428.60,000,426.63
2003-05-29,422.00,423.63,422.00,423.63,300,421.68
